idadecent
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
10.986526911392993
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
-0.013473088607007355
