idade2
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
0.0001815241166122699
