NU_ANO,NT_GER,NT_FG,NT_CE_D1,NT_CE_D2,NT_CE_D3
2021,11.7,22.5,0,0,0
2021,11.7,17,0,20,0
2021,11.7,30.9,0,25,0
2021,11.7,22.5,0,0,0
2021,11.7,8.5,10,0,25
2021,11.7,8.8,0,0,30
2021,11.7,22.5,0,0,0
2021,11.7,8.2,100,80,5
2021,11.7,4.2,0,0,0
2021,11.7,15,0,0,0
2021,11.7,15,0,0,0
2021,11.7,20,0,0,0
2021,11.7,24.7,0,0,0
2021,11.7,7,25,10,10
2021,11.7,26.5,0,0,0
2021,11.7,15,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,18.9,0,25,0
2021,11.7,10.1,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,13.8,50,15,0
2021,11.7,17.2,10,0,40
2021,11.7,13.9,20,0,50
2021,11.7,18.6,15,25,0
2021,11.7,17,30,0,20
2021,11.7,9.1,20,10,0
2021,11.7,21.4,25,50,20
2021,11.7,12.3,10,0,0
2021,11.7,28.2,30,10,10
2021,11.7,29.2,25,0,0
2021,11.7,13.1,0,45,0
2021,11.7,6.4,0,0,0
2021,11.7,13.5,30,35,10
2021,11.7,11.1,30,0,60
2021,11.7,22.5,0,0,0
2021,11.7,9.5,0,5,0
2021,11.7,9.1,0,0,30
2021,11.7,6.6,30,45,15
2021,11.7,19.1,5,15,15
2021,11.7,22.5,0,0,0
2021,11.7,15,0,0,0
2021,11.7,20,0,0,0
2021,11.7,8.5,0,0,0
2021,11.7,18,25,5,15
2021,11.7,22.5,0,0,0
2021,11.7,13.9,10,30,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,23,10,0,0
2021,11.7,20,0,0,0
2021,11.7,14.9,0,50,0
2021,11.7,18.6,10,0,30
2021,11.7,10.3,10,0,10
2021,11.7,34.6,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,7.2,0,70,15
2021,11.7,8.5,30,45,0
2021,11.7,4.2,75,30,0
2021,11.7,22.5,0,0,0
2021,11.7,22.6,0,0,0
2021,11.7,10.1,0,0,0
2021,11.7,20,0,0,0
2021,11.7,15,0,0,0
2021,11.7,11.3,10,5,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,22.5,0,0,0
2021,11.7,10.3,20,0,0
2021,11.7,27.4,10,35,10
2021,11.7,14.8,40,80,20
2021,11.7,3.8,0,25,40
2021,11.8,16,0,0,30
2021,11.8,8.8,0,0,0
2021,11.8,8.8,0,0,0
2021,11.8,17.6,0,50,0
2021,11.8,1,0,40,0
2021,11.8,17.3,30,0,20
2021,11.8,25.1,0,0,0
2021,11.8,27.8,50,30,50
2021,11.8,16.7,0,15,25
2021,11.8,5.6,20,10,25
2021,11.8,33.2,0,0,10
2021,11.8,12.8,0,20,40
2021,11.8,10.5,0,0,0
2021,11.8,10.5,0,0,0
2021,11.8,22.9,0,0,0
2021,11.8,2.8,0,0,0
2021,11.8,25,0,0,0
2021,11.8,11.5,30,0,30
2021,11.8,10.4,0,0,0
2021,11.8,10.5,0,0,0
2021,11.8,10.5,0,0,0
2021,11.8,22.8,0,0,0
2021,11.8,2.6,55,0,0
2021,11.8,33.6,0,0,0
2021,11.8,13.7,0,0,0
2021,11.8,9.2,50,30,25
2021,11.8,23.9,0,0,0
2021,11.8,10.1,0,55,15
2021,11.8,11.5,0,60,0
2021,11.8,10.5,0,0,0
2021,11.8,12.3,0,0,0
2021,11.8,11.5,50,35,5
2021,11.8,12.7,10,0,0
2021,11.8,3.2,30,10,40
2021,11.8,8.4,0,15,0
2021,11.8,21.7,0,0,0
2021,11.8,2.6,0,30,0
2021,11.8,11.4,100,0,65
2021,11.8,4,0,20,0
2021,11.8,8.9,0,0,0
2021,11.8,20.4,0,0,0
2021,11.8,35.7,0,0,0
2021,11.8,14.7,55,0,0
2021,11.8,22.7,0,0,0
2021,11.8,12.7,10,0,0
2021,11.8,2.6,0,0,0
2021,11.8,19.4,20,0,15
2021,11.8,23,0,15,0
2021,11.8,17.4,30,0,20
2021,11.8,10.7,0,0,0
2021,11.8,20.6,5,15,10
2021,11.8,24.9,0,0,0
2021,11.8,20.4,50,35,20
2021,11.8,17.6,50,0,0
2021,11.8,12.3,40,45,0
2021,11.8,7,0,0,0
2021,11.8,18.5,55,30,15
2021,11.8,24.3,55,15,0
2021,11.8,17,15,35,5
2021,11.8,2,0,5,0
2021,11.8,10.6,60,45,65
2021,11.8,12.9,30,30,20
2021,11.8,16.7,20,15,20
2021,11.8,10.6,0,0,0
2021,11.8,30.8,0,15,10
2021,11.8,25.2,10,30,15
2021,11.8,18.8,15,10,15
2021,11.8,26.5,15,30,20
2021,11.8,22.5,20,35,35
2021,11.8,2.6,0,30,0
2021,11.8,15,0,35,0
2021,11.8,15.5,0,0,0
2021,11.8,6.8,0,25,0
2021,11.8,22.8,0,0,0
2021,11.8,9.9,25,45,0
2021,11.8,19,0,10,0
2021,11.8,7.5,10,65,0
2021,11.8,15,0,65,0
2021,11.8,19.9,20,0,0
2021,11.8,7.2,10,10,25
2021,11.8,8.9,20,0,15
2021,11.8,28.6,20,30,0
2021,11.8,13.9,0,0,0
2021,11.8,9.4,40,60,5
2021,11.8,11.3,25,0,0
2021,11.8,14.9,10,35,20
2021,11.8,9.5,15,5,10
2021,11.8,13.3,0,5,0
2021,11.8,10.6,35,60,0
2021,11.8,15,30,5,30
2021,11.8,2.6,0,0,0
2021,11.9,25,0,25,40
2021,11.9,0,20,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,27.1,0,0,50
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,19.8,15,5,15
2021,11.9,30.3,40,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,6,0,20,0
2021,11.9,7.5,0,0,0
2021,11.9,9.9,20,0,10
2021,11.9,7.5,0,0,0
2021,11.9,11.1,0,0,0
2021,11.9,9.8,60,45,0
2021,11.9,8.2,30,80,5
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,16.2,60,0,0
2021,11.9,17.2,20,15,20
2021,11.9,10.3,50,45,5
2021,11.9,11.1,0,0,0
2021,11.9,11.1,0,0,0
2021,11.9,10.9,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.4,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,18.4,0,15,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,29.7,10,25,10
2021,11.9,9.1,0,25,0
2021,11.9,7.5,0,0,0
2021,11.9,20,0,0,5
2021,11.9,0.6,0,45,0
2021,11.9,14.4,65,45,40
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,34,0,0,0
2021,11.9,24.7,70,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,11.1,0,0,0
2021,11.9,0,20,0,0
2021,11.9,19.4,10,25,5
2021,11.9,7.5,0,0,0
2021,11.9,15.6,0,0,0
2021,11.9,37.5,0,0,0
2021,11.9,15.9,0,40,0
2021,11.9,10.1,0,80,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,55,20,15
2021,11.9,26.4,25,0,40
2021,11.9,7.5,0,0,0
2021,11.9,23.2,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,6.6,20,30,0
2021,11.9,28.7,45,0,0
2021,11.9,23.4,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,25,0,20
2021,11.9,19.8,35,0,0
2021,11.9,22.2,0,20,0
2021,11.9,7.5,0,0,0
2021,11.9,10.9,0,0,0
2021,11.9,15.3,100,30,10
2021,11.9,11.1,10,0,10
2021,11.9,0,0,0,20
2021,11.9,25.2,0,0,0
2021,11.9,22.5,20,0,0
2021,11.9,12.7,20,60,5
2021,11.9,2.6,0,5,0
2021,11.9,4.2,0,60,10
2021,11.9,22.5,20,0,0
2021,11.9,7.5,20,5,20
2021,11.9,7.5,0,0,0
2021,11.9,8.5,30,0,10
2021,11.9,21.4,50,30,20
2021,11.9,7.5,0,0,0
2021,11.9,0,0,35,15
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,3.2,20,45,10
2021,11.9,8.4,50,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,15.4,0,35,0
2021,11.9,17.6,0,45,65
2021,11.9,7.5,0,0,0
2021,11.9,3,0,0,0
2021,11.9,1.4,80,50,0
2021,11.9,11.7,30,15,45
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,28.8,0,20,20
2021,11.9,7.5,0,0,0
2021,11.9,22.5,30,45,0
2021,11.9,7.5,0,0,0
2021,11.9,12.1,25,0,70
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,0,0,0,20
2021,11.9,19.6,0,45,50
2021,11.9,15,30,10,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,12.3,35,20,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,3.6,25,0,0
2021,11.9,18,0,20,0
2021,11.9,34.6,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,8.5,10,30,0
2021,11.9,10.9,35,55,5
2021,11.9,7.5,0,0,45
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,0,0,0,20
2021,11.9,7.5,0,0,0
2021,11.9,9.5,30,45,0
2021,11.9,7.5,0,0,0
2021,11.9,10.5,0,20,50
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,30,15,0
2021,11.9,15.5,0,20,15
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,34,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,15,30
2021,11.9,17.7,15,15,20
2021,11.9,7.5,20,25,0
2021,11.9,11.3,0,0,20
2021,11.9,7.8,25,0,20
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,8.5,0,0,40
2021,11.9,7.8,35,10,0
2021,11.9,13.9,0,45,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,25.8,80,15,50
2021,11.9,15.9,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,18,0,20,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,3,0,0,0
2021,11.9,17,0,0,0
2021,11.9,6,30,80,20
2021,11.9,10.9,10,40,15
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,34,0,0,0
2021,11.9,7.5,0,0,0
2021,11.9,7.5,0,35,10
2021,11.9,14.3,0,0,0
2021,11.9,24.5,5,0,0
2021,11.9,1.6,10,0,0
2021,11.9,19.8,25,0,10
2021,11.9,11.1,20,0,0
2021,11.9,20.1,10,80,20
2021,11.9,10.7,15,10,0
2021,11.9,0,30,35,30
2021,11.9,16.3,10,40,10
2021,11.9,7.5,15,20,10
2021,11.9,7.5,0,0,0
2021,12,3.6,0,0,0
2021,12,1,0,0,0
2021,12,22.5,0,0,0
2021,12,22.5,0,0,0
2021,12,13.2,40,0,45
2021,12,9.5,0,0,0
2021,12,5.8,0,10,0
2021,12,23.5,10,0,5
2021,12,11.7,10,0,10
2021,12,17.2,0,0,0
2021,12,22.5,0,0,0
2021,12,22.5,0,0,0
2021,12,9.5,0,0,0
2021,12,36.7,0,0,0
2021,12,14.5,0,0,0
2021,12,11.2,0,0,0
2021,12,7.5,0,15,0
2021,12,10,0,90,15
2021,12,24.1,30,0,55
2021,12,31.9,0,20,0
2021,12,19.6,0,20,0
2021,12,9,15,25,0
2021,12,20.4,5,0,0
2021,12,21.2,0,30,0
2021,12,14.5,30,35,10
2021,12,2,30,40,15
2021,12,21.2,0,0,0
2021,12,18.1,0,20,0
2021,12,23.5,0,0,0
2021,12,31,0,40,0
2021,12,2,0,0,10
2021,12,23.5,0,0,0
2021,12,32.7,0,25,0
2021,12,21,0,25,0
2021,12,16.7,60,0,0
2021,12,10.9,15,0,10
2021,12,6.4,75,25,0
2021,12,11.4,0,0,0
2021,12,22.5,0,0,0
2021,12,12.4,0,15,50
2021,12,18.7,50,10,0
2021,12,22.4,0,60,20
2021,12,11.5,0,0,0
2021,12,19.2,0,30,0
2021,12,5.2,75,30,0
2021,12,47.8,0,0,0
2021,12,0,15,55,30
2021,12,10.1,10,20,0
2021,12,3.6,0,0,0
2021,12,16.3,0,0,0
2021,12,22.5,0,0,0
2021,12,23.8,0,0,0
2021,12,23.8,0,0,0
2021,12,45.7,0,15,0
2021,12,23.8,0,0,0
2021,12,11.5,0,0,0
2021,12,7.5,0,0,15
2021,12,33.9,10,0,10
2021,12,12.3,10,60,20
2021,12,19.6,25,5,10
2021,12,16.1,0,0,0
2021,12,10.3,0,0,30
2021,12,13.1,50,10,25
2021,12,14.7,30,45,0
2021,12,2.2,10,0,0
2021,12,15.4,20,45,5
2021,12,12.5,0,15,0
2021,12,24.4,50,15,20
2021,12,11.1,20,5,0
2021,12,22.5,0,0,0
2021,12,4.6,0,20,0
2021,12,13.5,10,0,0
2021,12,17.4,35,15,0
2021,12,13.5,0,0,10
2021,12,0,50,45,5
2021,12,13.3,0,0,0
2021,12,9.4,0,25,0
2021,12,9.5,20,15,0
2021,12,3.4,20,45,10
2021,12,16.7,0,30,0
2021,12,15,0,0,50
2021,12,10.9,0,10,15
2021,12,21.4,0,0,0
2021,12,22.5,0,0,0
2021,12,20.8,10,0,0
2021,12,17.6,40,0,0
2021,12,7.8,0,25,0
2021,12,2.4,0,35,0
2021,12,7.8,0,0,0
2021,12,9.5,0,0,0
2021,12,16,10,15,40
2021,12,15.9,60,60,20
2021,12,23.5,0,0,0
2021,12,8.4,50,20,15
2021,12,7.2,25,20,5
2021,12,23.8,15,0,0
2021,12,10.1,0,0,30
2021,12,12.1,0,40,30
2021,12,14.7,30,15,30
2021,12,23.5,0,15,0
2021,12,13.7,50,30,0
2021,12,25,0,0,0
2021,12,11.3,0,0,0
2021,12,11.2,0,0,0
2021,12,9.6,0,25,0
2021,12,23,0,60,15
2021,12,14.5,30,45,0
2021,12,21.8,90,0,10
2021,12,16,0,0,0
2021,12,21.4,90,0,15
2021,12,1.6,0,0,0
2021,12,8.2,0,45,0
2021,12,22.5,0,0,0
2021,12,21.4,0,0,0
2021,12,12.7,10,45,0
2021,12,20.2,0,0,15
2021,12,11.3,0,0,0
2021,12,11.5,0,0,0
2021,12,12.1,20,50,20
2021,12,5.4,15,0,0
2021,12,12.1,25,0,0
2021,12,8.9,30,0,10
2021,12,9.1,15,5,20
2021,12,14.5,0,0,0
2021,12,0,30,70,0
2021,12,0,20,0,5
2021,12,17.6,20,5,30
2021,12,19.7,20,75,20
2021,12,6.6,20,25,10
2021,12,0,25,0,0
2021,12,11.1,25,0,0
2021,12.1,10.1,0,0,0
2021,12.1,18.6,0,20,0
2021,12.1,10.1,0,25,0
2021,12.1,7.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,23,10,0,10
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,21.6,30,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.7,0,0,0
2021,12.1,11.7,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,13.5,10,10,0
2021,12.1,16.5,0,0,0
2021,12.1,16.1,20,45,0
2021,12.1,7.5,0,0,0
2021,12.1,9.5,0,15,0
2021,12.1,32,0,20,0
2021,12.1,3.8,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,23,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.7,0,0,0
2021,12.1,13.7,0,0,0
2021,12.1,32.5,0,25,0
2021,12.1,15,0,0,0
2021,12.1,26.1,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.7,0,0,0
2021,12.1,13.6,0,0,0
2021,12.1,15,0,0,0
2021,12.1,14.7,35,10,0
2021,12.1,8.4,20,15,10
2021,12.1,8.2,0,0,0
2021,12.1,14.7,0,45,0
2021,12.1,13.1,30,0,0
2021,12.1,13.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,0,50,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,35.4,0,0,0
2021,12.1,18.6,50,0,0
2021,12.1,17.2,0,30,0
2021,12.1,7.5,0,0,50
2021,12.1,36,0,0,0
2021,12.1,20.2,50,45,20
2021,12.1,22.5,0,0,10
2021,12.1,15,0,0,0
2021,12.1,16.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,13.5,25,30,30
2021,12.1,15,0,0,0
2021,12.1,11.7,25,65,5
2021,12.1,15,0,0,0
2021,12.1,24.2,0,0,0
2021,12.1,9.8,0,0,0
2021,12.1,9.5,0,15,0
2021,12.1,7.5,0,0,0
2021,12.1,18.6,0,20,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,3.8,15,20,40
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,0,50,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,27.1,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.9,0,0,0
2021,12.1,15,0,0,0
2021,12.1,21.8,5,5,20
2021,12.1,21.8,0,0,0
2021,12.1,11.1,30,40,0
2021,12.1,6.8,0,20,0
2021,12.1,15,0,0,0
2021,12.1,13.7,10,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,17.3,0,30,0
2021,12.1,15,0,0,0
2021,12.1,4.4,70,35,40
2021,12.1,22.2,50,0,50
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,9.9,0,0,0
2021,12.1,8,0,0,0
2021,12.1,15,0,0,0
2021,12.1,14.1,40,0,40
2021,12.1,9.5,60,20,0
2021,12.1,15,0,0,0
2021,12.1,19.1,0,15,0
2021,12.1,15,0,0,0
2021,12.1,10.2,30,45,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,15,35,0
2021,12.1,15,0,0,0
2021,12.1,11.9,0,0,0
2021,12.1,7.5,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.9,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,16.3,20,35,10
2021,12.1,11.6,0,0,0
2021,12.1,16.6,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,0,0,50
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,18.6,40,0,10
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.1,20,60,20
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,35.9,0,0,0
2021,12.1,9.8,0,15,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,9.9,10,15,10
2021,12.1,2,0,5,10
2021,12.1,15,0,0,0
2021,12.1,11.9,0,0,0
2021,12.1,15,0,0,0
2021,12.1,9.8,0,0,0
2021,12.1,25.1,0,0,0
2021,12.1,17.9,30,0,25
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.2,60,10,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,4,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,24.2,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,9.5,35,5,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,8.5,0,45,0
2021,12.1,15,0,0,0
2021,12.1,9,50,45,20
2021,12.1,15,0,0,0
2021,12.1,21.6,30,0,0
2021,12.1,7.5,25,20,5
2021,12.1,17,30,20,10
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,13.1,15,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,2.6,10,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,7.5,50,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,15,0,0,0
2021,12.1,11.1,30,30,40
2021,12.2,11.1,30,0,0
2021,12.2,0,0,0,0
2021,12.2,19.5,50,65,5
2021,12.2,14.7,0,50,0
2021,12.2,42.9,40,0,0
2021,12.2,4.8,10,0,0
2021,12.2,14.5,0,35,15
2021,12.2,19.4,0,0,0
2021,12.2,0,0,0,0
2021,12.2,40.8,20,15,20
2021,12.2,19,20,85,20
2021,12.2,48.7,0,0,0
