NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,955,11,5,10028,2402,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,965,11,5,10028,702,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,966,11,5,10028,1402,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,968,11,5,10028,4004,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,971,11,5,10028,1502,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,972,11,5,10028,1602,1,2611606,26,2
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1033,12,1,10028,3001,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1034,12,1,10028,2402,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1035,12,1,10028,702,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1036,12,1,10028,904,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1044,12,1,10028,2501,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1046,12,1,10028,905,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1052,12,1,10028,906,1,4315602,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1095,13,5,10028,2402,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1109,13,5,10028,1602,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1110,13,5,10028,4004,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1112,13,5,10028,702,1,4305108,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1222,14,5,10028,2402,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
2021,1223,14,5,10028,3202,1,4318705,43,4
